C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_001.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_001.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_001.jpg, -0.1780187, 1, 0, 30.18193
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_104.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_104.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_104.jpg, -0.09615329, 1, 0, 30.1905
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_204.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_204.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_204.jpg, 0, 1, 0, 30.18981
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_308.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_308.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_308.jpg, 0, 1, 0, 30.19013
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_411.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_411.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_411.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_514.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_514.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_514.jpg, 0, 1, 0, 30.19034
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_620.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_620.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_620.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_722.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_722.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_722.jpg, -0.07284522, 1, 0, 30.18902
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_826.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_826.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_826.jpg, 0, 1, 0, 30.19009
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_32_928.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_32_928.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_32_928.jpg, 0, 1, 0, 30.19026
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_032.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_032.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_032.jpg, 0, 1, 0, 30.19032
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_138.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_138.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_138.jpg, 0, 1, 0, 30.19031
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_242.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_242.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_242.jpg, -0.06322552, 1, 0, 30.18933
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_345.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_345.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_345.jpg, -0.04057933, 1, 0, 30.19051
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_447.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_447.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_447.jpg, 0, 1, 0, 30.19006
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_551.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_551.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_551.jpg, 0, 1, 0, 30.19032
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_653.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_653.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_653.jpg, -0.1102989, 1, 0, 30.18698
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_754.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_754.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_754.jpg, 0, 1, 0, 30.19019
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_858.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_858.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_858.jpg, 0, 1, 0, 30.19027
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_33_961.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_33_961.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_33_961.jpg, 0, 1, 0, 30.19032
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_062.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_062.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_062.jpg, -0.07991805, 1, 0, 30.18872
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_167.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_167.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_167.jpg, 0, 1, 0, 30.19023
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_271.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_271.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_271.jpg, -0.02552236, 1, 0, 30.1902
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_372.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_372.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_372.jpg, -0.1695531, 1, 0, 30.18386
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_476.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_476.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_476.jpg, 0, 1, 0, 30.1899
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_578.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_578.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_578.jpg, 0, 1, 0, 30.19026
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_680.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_680.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_680.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_786.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_786.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_786.jpg, 0, 1, 0, 30.19027
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_887.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_887.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_887.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_34_988.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_34_988.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_34_988.jpg, 0, 1, 0, 30.19038
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_092.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_092.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_092.jpg, 0, 1, 0, 30.19032
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_194.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_194.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_194.jpg, 0, 1, 0, 30.1903
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_299.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_299.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_299.jpg, 0, 1, 0, 30.19031
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_405.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_405.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_405.jpg, 0, 1, 0, 30.1903
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_506.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_506.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_506.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_609.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_609.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_609.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_709.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_709.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_709.jpg, 0, 1, 0, 30.19034
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_813.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_813.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_813.jpg, 0, 1, 0, 30.1903
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_35_913.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_35_913.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_35_913.jpg, 0, 1, 0, 30.19035
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_018.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_018.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_018.jpg, 0, 1, 0, 30.18999
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_120.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_120.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_120.jpg, 0, 1, 0, 30.19044
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_221.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_221.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_221.jpg, 0, 1, 0, 30.18964
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_324.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_324.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_324.jpg, 0, 1, 0, 30.19048
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_426.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_426.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_426.jpg, 0, 1, 0, 30.19023
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_528.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_528.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_528.jpg, 0, 1, 0, 30.19031
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_632.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_632.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_632.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_737.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_737.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_737.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_836.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_836.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_836.jpg, 0, 1, 0, 30.19027
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_36_938.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_36_938.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_36_938.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_041.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_041.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_041.jpg, 0, 1, 0, 30.19033
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_142.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_142.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_142.jpg, 0, 1, 0, 30.19031
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_242.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_242.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_242.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_343.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_343.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_343.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_444.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_444.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_444.jpg, 0, 1, 0, 30.19007
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_549.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_549.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_549.jpg, -0.2078723, 1, 0, 30.17854
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_649.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_649.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_649.jpg, 0, 1, 0, 30.18984
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_752.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_752.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_752.jpg, 0, 1, 0, 30.19026
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_855.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_855.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_855.jpg, 0, 1, 0, 30.19031
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_37_958.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_37_958.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_37_958.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_061.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_061.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_061.jpg, -0.2478685, 1, 0, 30.17455
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_162.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_162.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_162.jpg, 0, 1, 0, 30.18936
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_264.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_264.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_264.jpg, -0.1038508, 1, 0, 30.18888
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_366.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_366.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_366.jpg, -0.08379088, 1, 0, 30.19058
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_473.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_473.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_473.jpg, 0, 1, 0, 30.18993
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_574.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_574.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_574.jpg, -0.1069108, 1, 0, 30.18847
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_679.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_679.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_679.jpg, 0, 1, 0, 30.19017
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_781.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_781.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_781.jpg, 0, 1, 0, 30.19021
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_882.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_882.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_882.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_38_986.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_38_986.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_38_986.jpg, -0.02206416, 1, 0, 30.19021
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_087.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_087.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_087.jpg, -0.2079226, 1, 0, 30.17907
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_187.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_187.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_187.jpg, 0, 1, 0, 30.18959
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_289.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_289.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_289.jpg, 0, 1, 0, 30.19022
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_390.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_390.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_390.jpg, 0, 1, 0, 30.19036
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_492.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_492.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_492.jpg, 0, 1, 0, 30.19027
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_595.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_595.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_595.jpg, 0, 1, 0, 30.19032
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_698.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_698.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_698.jpg, -0.1811913, 1, 0, 30.18121
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_804.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_804.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_804.jpg, 0, 1, 0, 30.19006
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_39_906.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_39_906.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_39_906.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_010.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_010.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_010.jpg, 0, 1, 0, 30.19034
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_112.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_112.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_112.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_212.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_212.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_212.jpg, 0, 1, 0, 30.19029
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_319.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_319.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_319.jpg, -0.317005, 1, 0, 30.16557
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_419.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_419.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_419.jpg, -0.03801606, 1, 0, 30.19047
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_523.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_523.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_523.jpg, 0, 1, 0, 30.19007
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_624.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_624.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_624.jpg, -0.04197749, 1, 0, 30.19031
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_725.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_725.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_725.jpg, 0, 1, 0, 30.19028
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_826.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_826.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_826.jpg, 0, 1, 0, 30.19025
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_40_927.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_40_927.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_40_927.jpg, 0, 1, 0, 30.1903
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_031.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_031.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_031.jpg, -0.1316826, 1, 0, 30.18561
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_131.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_131.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_131.jpg, -0.4323485, 1, 0, 30.15089
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_237.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_237.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_237.jpg, -0.3766169, 1, 0, 30.18061
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_341.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_341.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_341.jpg, -0.01929954, 1, 0, 30.18773
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_445.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_445.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_445.jpg, 0, 1, 0, 30.1895
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_547.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_547.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_547.jpg, 0, 1, 0, 30.19037
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_647.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_647.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_647.jpg, 0.1593164, 1, 0, 30.18195
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_750.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_750.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_750.jpg, 0.240416, 1, 0, 30.18189
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_853.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_853.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_853.jpg, 0, 1, 0, 30.18864
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_41_954.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_41_954.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_41_954.jpg, 0, 1, 0, 30.18981
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_42_055.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_42_055.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_42_055.jpg, 0, 1, 0, 30.19021
C:\Users\priya\Documents\Data\IMG\center_2019_01_13_15_24_42_157.jpg, C:\Users\priya\Documents\Data\IMG\left_2019_01_13_15_24_42_157.jpg, C:\Users\priya\Documents\Data\IMG\right_2019_01_13_15_24_42_157.jpg, 0, 1, 0, 30.1902
